"STi","T2C","STj","COUNT","YEAR"
"MISSOURI","Average Time-to-Crime in Years","ARKANSAS","16.580400000000001","2011"
"MISSOURI","Average Time-to-Crime in Years","CALIFORNIA","19.48674358974359","2011"
"MISSOURI","Average Time-to-Crime in Years","COLORADO","13.263499999999999","2011"
"MISSOURI","Average Time-to-Crime in Years","CONNECTICUT","6.5945","2011"
"MISSOURI","Average Time-to-Crime in Years","DELAWARE","24.957999999999998","2011"
"MISSOURI","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","12.805999999999999","2011"
"MISSOURI","Average Time-to-Crime in Years","FLORIDA","13.7559","2011"
"MISSOURI","Average Time-to-Crime in Years","GEORGIA","14.700733333333334","2011"
"MISSOURI","Average Time-to-Crime in Years","GUAM","N/A","2011"
"MISSOURI","Average Time-to-Crime in Years","HAWAII","1.3089999999999999","2011"
"MISSOURI","Average Time-to-Crime in Years","IDAHO","16.851500000000001","2011"
"MISSOURI","Average Time-to-Crime in Years","ILLINOIS","9.3511904761904763","2011"
"MISSOURI","Average Time-to-Crime in Years","INDIANA","10.332470588235296","2011"
"MISSOURI","Average Time-to-Crime in Years","IOWA","9.1862307692307699","2011"
"MISSOURI","Average Time-to-Crime in Years","KANSAS","10.017455284552847","2011"
"MISSOURI","Average Time-to-Crime in Years","KENTUCKY","8.7582500000000003","2011"
"MISSOURI","Average Time-to-Crime in Years","LOUISIANA","7.4042727272727271","2011"
"MISSOURI","Average Time-to-Crime in Years","MAINE","24.106999999999999","2011"
"MISSOURI","Average Time-to-Crime in Years","MARYLAND","16.660499999999999","2011"
"MISSOURI","Average Time-to-Crime in Years","MASSACHUSETTS","11.32325","2011"
"MISSOURI","Average Time-to-Crime in Years","MICHIGAN","15.977583333333333","2011"
"MISSOURI","Average Time-to-Crime in Years","MINNESOTA","15.840285714285715","2011"
"MISSOURI","Average Time-to-Crime in Years","MISSISSIPPI","13.299666666666667","2011"
"MISSOURI","Average Time-to-Crime in Years","MISSOURI","6.1253667007150154","2011"
"MISSOURI","Average Time-to-Crime in Years","MONTANA","N/A","2011"
"MISSOURI","Average Time-to-Crime in Years","NEBRASKA","13.215357142857142","2011"
"MISSOURI","Average Time-to-Crime in Years","NEVADA","6.0140000000000002","2011"
"MISSOURI","Average Time-to-Crime in Years","NEW HAMPSHIRE","30.478000000000002","2011"
"MISSOURI","Average Time-to-Crime in Years","NEW JERSEY","20.560000000000002","2011"
"MISSOURI","Average Time-to-Crime in Years","NEW MEXICO","N/A","2011"
"MISSOURI","Average Time-to-Crime in Years","NEW YORK","12.145363636363639","2011"
"MISSOURI","Average Time-to-Crime in Years","NORTH CAROLINA","10.857533333333333","2011"
"MISSOURI","Average Time-to-Crime in Years","NORTH DAKOTA","N/A","2011"
"MISSOURI","Average Time-to-Crime in Years","OHIO","17.815642857142855","2011"
"MISSOURI","Average Time-to-Crime in Years","OKLAHOMA","12.588347826086958","2011"
"MISSOURI","Average Time-to-Crime in Years","OREGON","9.1404444444444444","2011"
"MISSOURI","Average Time-to-Crime in Years","PENNSYLVANIA","20.74175","2011"
"MISSOURI","Average Time-to-Crime in Years","PUERTO RICO","N/A","2011"
"MISSOURI","Average Time-to-Crime in Years","RHODE ISLAND","N/A","2011"
"MISSOURI","Average Time-to-Crime in Years","SOUTH CAROLINA","21.997166666666669","2011"
"MISSOURI","Average Time-to-Crime in Years","SOUTH DAKOTA","N/A","2011"
"MISSOURI","Average Time-to-Crime in Years","TENNESSEE","21.906583333333334","2011"
"MISSOURI","Average Time-to-Crime in Years","TEXAS","13.282972972972976","2011"
"MISSOURI","Average Time-to-Crime in Years","U.S. VIRGIN ISLANDS","N/A","2011"
"MISSOURI","Average Time-to-Crime in Years","UTAH","N/A","2011"
"MISSOURI","Average Time-to-Crime in Years","VERMONT","0.747","2011"
"MISSOURI","Average Time-to-Crime in Years","VIRGINIA","9.1546923076923079","2011"
"MISSOURI","Average Time-to-Crime in Years","WASHINGTON","16.41","2011"
"MISSOURI","Average Time-to-Crime in Years","WEST VIRGINIA","7.8369999999999997","2011"
"MISSOURI","Average Time-to-Crime in Years","WISCONSIN","10.2265","2011"
"MISSOURI","Average Time-to-Crime in Years","WYOMING","19.54","2011"
"MONTANA","Under 3 Months","ALABAMA","0","2011"
"MONTANA","Under 3 Months","ALASKA","0","2011"
"MONTANA","Under 3 Months","ARIZONA","0","2011"
"MONTANA","Under 3 Months","ARKANSAS","0","2011"
"MONTANA","Under 3 Months","CALIFORNIA","0","2011"
"MONTANA","Under 3 Months","COLORADO","0","2011"
"MONTANA","Under 3 Months","CONNECTICUT","0","2011"
"MONTANA","Under 3 Months","DELAWARE","0","2011"
"MONTANA","Under 3 Months","DISTRICT OF COLUMBIA","0","2011"
"MONTANA","Under 3 Months","FLORIDA","0","2011"
"MONTANA","Under 3 Months","GEORGIA","0","2011"
"MONTANA","Under 3 Months","GUAM","0","2011"
"MONTANA","Under 3 Months","HAWAII","0","2011"
"MONTANA","Under 3 Months","IDAHO","0","2011"
"MONTANA","Under 3 Months","ILLINOIS","0","2011"
"MONTANA","Under 3 Months","INDIANA","0","2011"
"MONTANA","Under 3 Months","IOWA","0","2011"
"MONTANA","Under 3 Months","KANSAS","0","2011"
"MONTANA","Under 3 Months","KENTUCKY","0","2011"
"MONTANA","Under 3 Months","LOUISIANA","0","2011"
"MONTANA","Under 3 Months","MAINE","0","2011"
"MONTANA","Under 3 Months","MARYLAND","0","2011"
"MONTANA","Under 3 Months","MASSACHUSETTS","0","2011"
"MONTANA","Under 3 Months","MICHIGAN","0","2011"
"MONTANA","Under 3 Months","MINNESOTA","0","2011"
"MONTANA","Under 3 Months","MISSISSIPPI","0","2011"
"MONTANA","Under 3 Months","MISSOURI","0","2011"
"MONTANA","Under 3 Months","MONTANA","16","2011"
"MONTANA","Under 3 Months","NEBRASKA","0","2011"
"MONTANA","Under 3 Months","NEVADA","0","2011"
"MONTANA","Under 3 Months","NEW HAMPSHIRE","0","2011"
"MONTANA","Under 3 Months","NEW JERSEY","0","2011"
"MONTANA","Under 3 Months","NEW MEXICO","0","2011"
"MONTANA","Under 3 Months","NEW YORK","0","2011"
"MONTANA","Under 3 Months","NORTH CAROLINA","0","2011"
"MONTANA","Under 3 Months","NORTH DAKOTA","1","2011"
"MONTANA","Under 3 Months","OHIO","0","2011"
"MONTANA","Under 3 Months","OKLAHOMA","0","2011"
"MONTANA","Under 3 Months","OREGON","0","2011"
"MONTANA","Under 3 Months","PENNSYLVANIA","0","2011"
"MONTANA","Under 3 Months","PUERTO RICO","1","2011"
"MONTANA","Under 3 Months","RHODE ISLAND","0","2011"
"MONTANA","Under 3 Months","SOUTH CAROLINA","0","2011"
"MONTANA","Under 3 Months","SOUTH DAKOTA","0","2011"
"MONTANA","Under 3 Months","TENNESSEE","0","2011"
"MONTANA","Under 3 Months","TEXAS","0","2011"
"MONTANA","Under 3 Months","U.S. VIRGIN ISLANDS","0","2011"
"MONTANA","Under 3 Months","UTAH","0","2011"
"MONTANA","Under 3 Months","VERMONT","0","2011"
"MONTANA","Under 3 Months","VIRGINIA","0","2011"
"MONTANA","Under 3 Months","WASHINGTON","1","2011"
"MONTANA","Under 3 Months","WEST VIRGINIA","0","2011"
"MONTANA","Under 3 Months","WISCONSIN","0","2011"
"MONTANA","Under 3 Months","WYOMING","0","2011"
"MONTANA","Under 3 Months","TOTAL","19","2011"
"MONTANA","3 Months to Under 7 Months","ALABAMA","0","2011"
"MONTANA","3 Months to Under 7 Months","ALASKA","0","2011"
"MONTANA","3 Months to Under 7 Months","ARIZONA","0","2011"
"MONTANA","3 Months to Under 7 Months","ARKANSAS","0","2011"
"MONTANA","3 Months to Under 7 Months","CALIFORNIA","1","2011"
"MONTANA","3 Months to Under 7 Months","COLORADO","0","2011"
"MONTANA","3 Months to Under 7 Months","CONNECTICUT","0","2011"
"MONTANA","3 Months to Under 7 Months","DELAWARE","0","2011"
"MONTANA","3 Months to Under 7 Months","DISTRICT OF COLUMBIA","0","2011"
"MONTANA","3 Months to Under 7 Months","FLORIDA","0","2011"
"MONTANA","3 Months to Under 7 Months","GEORGIA","0","2011"
"MONTANA","3 Months to Under 7 Months","GUAM","0","2011"
"MONTANA","3 Months to Under 7 Months","HAWAII","0","2011"
"MONTANA","3 Months to Under 7 Months","IDAHO","0","2011"
"MONTANA","3 Months to Under 7 Months","ILLINOIS","0","2011"
"MONTANA","3 Months to Under 7 Months","INDIANA","0","2011"
"MONTANA","3 Months to Under 7 Months","IOWA","0","2011"
"MONTANA","3 Months to Under 7 Months","KANSAS","0","2011"
"MONTANA","3 Months to Under 7 Months","KENTUCKY","0","2011"
"MONTANA","3 Months to Under 7 Months","LOUISIANA","1","2011"
"MONTANA","3 Months to Under 7 Months","MAINE","0","2011"
"MONTANA","3 Months to Under 7 Months","MARYLAND","0","2011"
"MONTANA","3 Months to Under 7 Months","MASSACHUSETTS","0","2011"
"MONTANA","3 Months to Under 7 Months","MICHIGAN","0","2011"
"MONTANA","3 Months to Under 7 Months","MINNESOTA","0","2011"
"MONTANA","3 Months to Under 7 Months","MISSISSIPPI","0","2011"
"MONTANA","3 Months to Under 7 Months","MISSOURI","0","2011"
"MONTANA","3 Months to Under 7 Months","MONTANA","21","2011"
"MONTANA","3 Months to Under 7 Months","NEBRASKA","0","2011"
"MONTANA","3 Months to Under 7 Months","NEVADA","0","2011"
"MONTANA","3 Months to Under 7 Months","NEW HAMPSHIRE","0","2011"
"MONTANA","3 Months to Under 7 Months","NEW JERSEY","0","2011"
"MONTANA","3 Months to Under 7 Months","NEW MEXICO","0","2011"
"MONTANA","3 Months to Under 7 Months","NEW YORK","0","2011"
"MONTANA","3 Months to Under 7 Months","NORTH CAROLINA","0","2011"
"MONTANA","3 Months to Under 7 Months","NORTH DAKOTA","0","2011"
"MONTANA","3 Months to Under 7 Months","OHIO","0","2011"
"MONTANA","3 Months to Under 7 Months","OKLAHOMA","0","2011"
"MONTANA","3 Months to Under 7 Months","OREGON","1","2011"
"MONTANA","3 Months to Under 7 Months","PENNSYLVANIA","0","2011"
"MONTANA","3 Months to Under 7 Months","PUERTO RICO","0","2011"
"MONTANA","3 Months to Under 7 Months","RHODE ISLAND","0","2011"
"MONTANA","3 Months to Under 7 Months","SOUTH CAROLINA","0","2011"
"MONTANA","3 Months to Under 7 Months","SOUTH DAKOTA","0","2011"
"MONTANA","3 Months to Under 7 Months","TENNESSEE","0","2011"
"MONTANA","3 Months to Under 7 Months","TEXAS","0","2011"
"MONTANA","3 Months to Under 7 Months","U.S. VIRGIN ISLANDS","0","2011"
"MONTANA","3 Months to Under 7 Months","UTAH","0","2011"
"MONTANA","3 Months to Under 7 Months","VERMONT","0","2011"
"MONTANA","3 Months to Under 7 Months","VIRGINIA","0","2011"
"MONTANA","3 Months to Under 7 Months","WASHINGTON","0","2011"
"MONTANA","3 Months to Under 7 Months","WEST VIRGINIA","0","2011"
"MONTANA","3 Months to Under 7 Months","WISCONSIN","0","2011"
"MONTANA","3 Months to Under 7 Months","WYOMING","0","2011"
"MONTANA","3 Months to Under 7 Months","TOTAL","24","2011"
"MONTANA","7 Months to Under 1 Year","ALABAMA","0","2011"
"MONTANA","7 Months to Under 1 Year","ALASKA","0","2011"
"MONTANA","7 Months to Under 1 Year","ARIZONA","0","2011"
"MONTANA","7 Months to Under 1 Year","ARKANSAS","0","2011"
"MONTANA","7 Months to Under 1 Year","CALIFORNIA","0","2011"
"MONTANA","7 Months to Under 1 Year","COLORADO","0","2011"
"MONTANA","7 Months to Under 1 Year","CONNECTICUT","0","2011"
"MONTANA","7 Months to Under 1 Year","DELAWARE","0","2011"
"MONTANA","7 Months to Under 1 Year","DISTRICT OF COLUMBIA","0","2011"
"MONTANA","7 Months to Under 1 Year","FLORIDA","0","2011"
"MONTANA","7 Months to Under 1 Year","GEORGIA","0","2011"
"MONTANA","7 Months to Under 1 Year","GUAM","0","2011"
"MONTANA","7 Months to Under 1 Year","HAWAII","0","2011"
"MONTANA","7 Months to Under 1 Year","IDAHO","0","2011"
"MONTANA","7 Months to Under 1 Year","ILLINOIS","0","2011"
"MONTANA","7 Months to Under 1 Year","INDIANA","0","2011"
"MONTANA","7 Months to Under 1 Year","IOWA","0","2011"
"MONTANA","7 Months to Under 1 Year","KANSAS","0","2011"
"MONTANA","7 Months to Under 1 Year","KENTUCKY","0","2011"
"MONTANA","7 Months to Under 1 Year","LOUISIANA","0","2011"
"MONTANA","7 Months to Under 1 Year","MAINE","0","2011"
"MONTANA","7 Months to Under 1 Year","MARYLAND","0","2011"
"MONTANA","7 Months to Under 1 Year","MASSACHUSETTS","0","2011"
"MONTANA","7 Months to Under 1 Year","MICHIGAN","0","2011"
"MONTANA","7 Months to Under 1 Year","MINNESOTA","1","2011"
"MONTANA","7 Months to Under 1 Year","MISSISSIPPI","0","2011"
"MONTANA","7 Months to Under 1 Year","MISSOURI","0","2011"
"MONTANA","7 Months to Under 1 Year","MONTANA","14","2011"
"MONTANA","7 Months to Under 1 Year","NEBRASKA","0","2011"
"MONTANA","7 Months to Under 1 Year","NEVADA","0","2011"
"MONTANA","7 Months to Under 1 Year","NEW HAMPSHIRE","0","2011"
"MONTANA","7 Months to Under 1 Year","NEW JERSEY","0","2011"
"MONTANA","7 Months to Under 1 Year","NEW MEXICO","0","2011"
"MONTANA","7 Months to Under 1 Year","NEW YORK","1","2011"
"MONTANA","7 Months to Under 1 Year","NORTH CAROLINA","1","2011"
"MONTANA","7 Months to Under 1 Year","NORTH DAKOTA","1","2011"
"MONTANA","7 Months to Under 1 Year","OHIO","0","2011"
"MONTANA","7 Months to Under 1 Year","OKLAHOMA","0","2011"
"MONTANA","7 Months to Under 1 Year","OREGON","0","2011"
"MONTANA","7 Months to Under 1 Year","PENNSYLVANIA","0","2011"
"MONTANA","7 Months to Under 1 Year","PUERTO RICO","0","2011"
"MONTANA","7 Months to Under 1 Year","RHODE ISLAND","0","2011"
"MONTANA","7 Months to Under 1 Year","SOUTH CAROLINA","0","2011"
"MONTANA","7 Months to Under 1 Year","SOUTH DAKOTA","0","2011"
"MONTANA","7 Months to Under 1 Year","TENNESSEE","0","2011"
"MONTANA","7 Months to Under 1 Year","TEXAS","0","2011"
"MONTANA","7 Months to Under 1 Year","U.S. VIRGIN ISLANDS","0","2011"
"MONTANA","7 Months to Under 1 Year","UTAH","0","2011"
"MONTANA","7 Months to Under 1 Year","VERMONT","0","2011"
"MONTANA","7 Months to Under 1 Year","VIRGINIA","0","2011"
"MONTANA","7 Months to Under 1 Year","WASHINGTON","2","2011"
"MONTANA","7 Months to Under 1 Year","WEST VIRGINIA","0","2011"
"MONTANA","7 Months to Under 1 Year","WISCONSIN","0","2011"
"MONTANA","7 Months to Under 1 Year","WYOMING","0","2011"
"MONTANA","7 Months to Under 1 Year","TOTAL","20","2011"
"MONTANA","1 Year to Under 2 Years","ALABAMA","0","2011"
"MONTANA","1 Year to Under 2 Years","ALASKA","0","2011"
"MONTANA","1 Year to Under 2 Years","ARIZONA","0","2011"
"MONTANA","1 Year to Under 2 Years","ARKANSAS","0","2011"
"MONTANA","1 Year to Under 2 Years","CALIFORNIA","5","2011"
"MONTANA","1 Year to Under 2 Years","COLORADO","0","2011"
"MONTANA","1 Year to Under 2 Years","CONNECTICUT","0","2011"
"MONTANA","1 Year to Under 2 Years","DELAWARE","0","2011"
"MONTANA","1 Year to Under 2 Years","DISTRICT OF COLUMBIA","0","2011"
"MONTANA","1 Year to Under 2 Years","FLORIDA","0","2011"
"MONTANA","1 Year to Under 2 Years","GEORGIA","0","2011"
"MONTANA","1 Year to Under 2 Years","GUAM","0","2011"
"MONTANA","1 Year to Under 2 Years","HAWAII","0","2011"
"MONTANA","1 Year to Under 2 Years","IDAHO","3","2011"
"MONTANA","1 Year to Under 2 Years","ILLINOIS","1","2011"
"MONTANA","1 Year to Under 2 Years","INDIANA","0","2011"
"MONTANA","1 Year to Under 2 Years","IOWA","0","2011"
"MONTANA","1 Year to Under 2 Years","KANSAS","0","2011"
"MONTANA","1 Year to Under 2 Years","KENTUCKY","0","2011"
"MONTANA","1 Year to Under 2 Years","LOUISIANA","0","2011"
"MONTANA","1 Year to Under 2 Years","MAINE","0","2011"
"MONTANA","1 Year to Under 2 Years","MARYLAND","0","2011"
"MONTANA","1 Year to Under 2 Years","MASSACHUSETTS","0","2011"
"MONTANA","1 Year to Under 2 Years","MICHIGAN","0","2011"
"MONTANA","1 Year to Under 2 Years","MINNESOTA","0","2011"
"MONTANA","1 Year to Under 2 Years","MISSISSIPPI","0","2011"
"MONTANA","1 Year to Under 2 Years","MISSOURI","1","2011"
"MONTANA","1 Year to Under 2 Years","MONTANA","26","2011"
"MONTANA","1 Year to Under 2 Years","NEBRASKA","0","2011"
"MONTANA","1 Year to Under 2 Years","NEVADA","0","2011"
"MONTANA","1 Year to Under 2 Years","NEW HAMPSHIRE","0","2011"
"MONTANA","1 Year to Under 2 Years","NEW JERSEY","0","2011"
"MONTANA","1 Year to Under 2 Years","NEW MEXICO","0","2011"
"MONTANA","1 Year to Under 2 Years","NEW YORK","0","2011"
"MONTANA","1 Year to Under 2 Years","NORTH CAROLINA","1","2011"
"MONTANA","1 Year to Under 2 Years","NORTH DAKOTA","1","2011"
"MONTANA","1 Year to Under 2 Years","OHIO","0","2011"
"MONTANA","1 Year to Under 2 Years","OKLAHOMA","0","2011"
"MONTANA","1 Year to Under 2 Years","OREGON","0","2011"
"MONTANA","1 Year to Under 2 Years","PENNSYLVANIA","0","2011"
"MONTANA","1 Year to Under 2 Years","PUERTO RICO","0","2011"
"MONTANA","1 Year to Under 2 Years","RHODE ISLAND","0","2011"
"MONTANA","1 Year to Under 2 Years","SOUTH CAROLINA","0","2011"
"MONTANA","1 Year to Under 2 Years","SOUTH DAKOTA","0","2011"
"MONTANA","1 Year to Under 2 Years","TENNESSEE","0","2011"
"MONTANA","1 Year to Under 2 Years","TEXAS","0","2011"
"MONTANA","1 Year to Under 2 Years","U.S. VIRGIN ISLANDS","0","2011"
"MONTANA","1 Year to Under 2 Years","UTAH","1","2011"
"MONTANA","1 Year to Under 2 Years","VERMONT","0","2011"
"MONTANA","1 Year to Under 2 Years","VIRGINIA","0","2011"
"MONTANA","1 Year to Under 2 Years","WASHINGTON","2","2011"
"MONTANA","1 Year to Under 2 Years","WEST VIRGINIA","0","2011"
"MONTANA","1 Year to Under 2 Years","WISCONSIN","0","2011"
"MONTANA","1 Year to Under 2 Years","WYOMING","1","2011"
"MONTANA","1 Year to Under 2 Years","TOTAL","42","2011"
"MONTANA","2 Years to Under 3 Years","ALABAMA","0","2011"
"MONTANA","2 Years to Under 3 Years","ALASKA","0","2011"
"MONTANA","2 Years to Under 3 Years","ARIZONA","1","2011"
"MONTANA","2 Years to Under 3 Years","ARKANSAS","0","2011"
"MONTANA","2 Years to Under 3 Years","CALIFORNIA","1","2011"
"MONTANA","2 Years to Under 3 Years","COLORADO","2","2011"
"MONTANA","2 Years to Under 3 Years","CONNECTICUT","0","2011"
"MONTANA","2 Years to Under 3 Years","DELAWARE","0","2011"
"MONTANA","2 Years to Under 3 Years","DISTRICT OF COLUMBIA","0","2011"
"MONTANA","2 Years to Under 3 Years","FLORIDA","1","2011"
"MONTANA","2 Years to Under 3 Years","GEORGIA","1","2011"
"MONTANA","2 Years to Under 3 Years","GUAM","0","2011"
"MONTANA","2 Years to Under 3 Years","HAWAII","0","2011"
"MONTANA","2 Years to Under 3 Years","IDAHO","0","2011"
"MONTANA","2 Years to Under 3 Years","ILLINOIS","0","2011"
"MONTANA","2 Years to Under 3 Years","INDIANA","0","2011"
"MONTANA","2 Years to Under 3 Years","IOWA","0","2011"
"MONTANA","2 Years to Under 3 Years","KANSAS","0","2011"
"MONTANA","2 Years to Under 3 Years","KENTUCKY","0","2011"
"MONTANA","2 Years to Under 3 Years","LOUISIANA","0","2011"
"MONTANA","2 Years to Under 3 Years","MAINE","0","2011"
"MONTANA","2 Years to Under 3 Years","MARYLAND","0","2011"
"MONTANA","2 Years to Under 3 Years","MASSACHUSETTS","0","2011"
"MONTANA","2 Years to Under 3 Years","MICHIGAN","1","2011"
"MONTANA","2 Years to Under 3 Years","MINNESOTA","0","2011"
"MONTANA","2 Years to Under 3 Years","MISSISSIPPI","0","2011"
"MONTANA","2 Years to Under 3 Years","MISSOURI","0","2011"
"MONTANA","2 Years to Under 3 Years","MONTANA","17","2011"
"MONTANA","2 Years to Under 3 Years","NEBRASKA","0","2011"
"MONTANA","2 Years to Under 3 Years","NEVADA","1","2011"
"MONTANA","2 Years to Under 3 Years","NEW HAMPSHIRE","0","2011"
"MONTANA","2 Years to Under 3 Years","NEW JERSEY","0","2011"
"MONTANA","2 Years to Under 3 Years","NEW MEXICO","0","2011"
"MONTANA","2 Years to Under 3 Years","NEW YORK","0","2011"
"MONTANA","2 Years to Under 3 Years","NORTH CAROLINA","0","2011"
"MONTANA","2 Years to Under 3 Years","NORTH DAKOTA","0","2011"
"MONTANA","2 Years to Under 3 Years","OHIO","0","2011"
"MONTANA","2 Years to Under 3 Years","OKLAHOMA","0","2011"
"MONTANA","2 Years to Under 3 Years","OREGON","0","2011"
"MONTANA","2 Years to Under 3 Years","PENNSYLVANIA","1","2011"
"MONTANA","2 Years to Under 3 Years","PUERTO RICO","0","2011"
"MONTANA","2 Years to Under 3 Years","RHODE ISLAND","0","2011"
"MONTANA","2 Years to Under 3 Years","SOUTH CAROLINA","0","2011"
"MONTANA","2 Years to Under 3 Years","SOUTH DAKOTA","0","2011"
"MONTANA","2 Years to Under 3 Years","TENNESSEE","0","2011"
"MONTANA","2 Years to Under 3 Years","TEXAS","0","2011"
"MONTANA","2 Years to Under 3 Years","U.S. VIRGIN ISLANDS","0","2011"
"MONTANA","2 Years to Under 3 Years","UTAH","0","2011"
"MONTANA","2 Years to Under 3 Years","VERMONT","0","2011"
"MONTANA","2 Years to Under 3 Years","VIRGINIA","0","2011"
"MONTANA","2 Years to Under 3 Years","WASHINGTON","2","2011"
"MONTANA","2 Years to Under 3 Years","WEST VIRGINIA","0","2011"
"MONTANA","2 Years to Under 3 Years","WISCONSIN","0","2011"
"MONTANA","2 Years to Under 3 Years","WYOMING","0","2011"
"MONTANA","2 Years to Under 3 Years","TOTAL","28","2011"
"MONTANA","3 Years and Over","ALABAMA","0","2011"
"MONTANA","3 Years and Over","ALASKA","3","2011"
"MONTANA","3 Years and Over","ARIZONA","7","2011"
"MONTANA","3 Years and Over","ARKANSAS","0","2011"
"MONTANA","3 Years and Over","CALIFORNIA","53","2011"
"MONTANA","3 Years and Over","COLORADO","6","2011"
"MONTANA","3 Years and Over","CONNECTICUT","0","2011"
"MONTANA","3 Years and Over","DELAWARE","0","2011"
"MONTANA","3 Years and Over","DISTRICT OF COLUMBIA","0","2011"
"MONTANA","3 Years and Over","FLORIDA","11","2011"
"MONTANA","3 Years and Over","GEORGIA","2","2011"
"MONTANA","3 Years and Over","GUAM","0","2011"
"MONTANA","3 Years and Over","HAWAII","1","2011"
"MONTANA","3 Years and Over","IDAHO","9","2011"
"MONTANA","3 Years and Over","ILLINOIS","11","2011"
"MONTANA","3 Years and Over","INDIANA","3","2011"
"MONTANA","3 Years and Over","IOWA","1","2011"
"MONTANA","3 Years and Over","KANSAS","0","2011"
"MONTANA","3 Years and Over","KENTUCKY","0","2011"
"MONTANA","3 Years and Over","LOUISIANA","0","2011"
"MONTANA","3 Years and Over","MAINE","0","2011"
"MONTANA","3 Years and Over","MARYLAND","2","2011"
"MONTANA","3 Years and Over","MASSACHUSETTS","0","2011"
"MONTANA","3 Years and Over","MICHIGAN","1","2011"
"MONTANA","3 Years and Over","MINNESOTA","2","2011"
"MONTANA","3 Years and Over","MISSISSIPPI","0","2011"
"MONTANA","3 Years and Over","MISSOURI","1","2011"
"MONTANA","3 Years and Over","MONTANA","122","2011"
"MONTANA","3 Years and Over","NEBRASKA","2","2011"
"MONTANA","3 Years and Over","NEVADA","3","2011"
"MONTANA","3 Years and Over","NEW HAMPSHIRE","0","2011"
"MONTANA","3 Years and Over","NEW JERSEY","2","2011"
"MONTANA","3 Years and Over","NEW MEXICO","1","2011"
"MONTANA","3 Years and Over","NEW YORK","6","2011"
"MONTANA","3 Years and Over","NORTH CAROLINA","8","2011"
"MONTANA","3 Years and Over","NORTH DAKOTA","2","2011"
"MONTANA","3 Years and Over","OHIO","2","2011"
"MONTANA","3 Years and Over","OKLAHOMA","0","2011"
"MONTANA","3 Years and Over","OREGON","15","2011"
"MONTANA","3 Years and Over","PENNSYLVANIA","5","2011"
"MONTANA","3 Years and Over","PUERTO RICO","0","2011"
"MONTANA","3 Years and Over","RHODE ISLAND","0","2011"
"MONTANA","3 Years and Over","SOUTH CAROLINA","1","2011"
"MONTANA","3 Years and Over","SOUTH DAKOTA","0","2011"
"MONTANA","3 Years and Over","TENNESSEE","0","2011"
"MONTANA","3 Years and Over","TEXAS","9","2011"
"MONTANA","3 Years and Over","U.S. VIRGIN ISLANDS","0","2011"
"MONTANA","3 Years and Over","UTAH","2","2011"
"MONTANA","3 Years and Over","VERMONT","0","2011"
"MONTANA","3 Years and Over","VIRGINIA","1","2011"
"MONTANA","3 Years and Over","WASHINGTON","22","2011"
"MONTANA","3 Years and Over","WEST VIRGINIA","1","2011"
"MONTANA","3 Years and Over","WISCONSIN","3","2011"
"MONTANA","3 Years and Over","WYOMING","6","2011"
"MONTANA","3 Years and Over","TOTAL","326","2011"
"MONTANA","Average Time-to-Crime in Years","ALABAMA","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","ALASKA","23.497333333333334","2011"
"MONTANA","Average Time-to-Crime in Years","ARIZONA","21.174125","2011"
"MONTANA","Average Time-to-Crime in Years","ARKANSAS","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","CALIFORNIA","14.133183333333331","2011"
"MONTANA","Average Time-to-Crime in Years","COLORADO","11.002375000000001","2011"
"MONTANA","Average Time-to-Crime in Years","CONNECTICUT","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","DELAWARE","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","DISTRICT OF COLUMBIA","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","FLORIDA","15.816750000000001","2011"
"MONTANA","Average Time-to-Crime in Years","GEORGIA","16.437333333333331","2011"
"MONTANA","Average Time-to-Crime in Years","GUAM","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","HAWAII","8.2550000000000008","2011"
"MONTANA","Average Time-to-Crime in Years","IDAHO","15.362666666666669","2011"
"MONTANA","Average Time-to-Crime in Years","ILLINOIS","21.117999999999999","2011"
"MONTANA","Average Time-to-Crime in Years","INDIANA","9.740333333333334","2011"
"MONTANA","Average Time-to-Crime in Years","IOWA","4.9009999999999998","2011"
"MONTANA","Average Time-to-Crime in Years","KANSAS","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","KENTUCKY","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","LOUISIANA","0.57499999999999996","2011"
"MONTANA","Average Time-to-Crime in Years","MAINE","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","MARYLAND","13.2605","2011"
"MONTANA","Average Time-to-Crime in Years","MASSACHUSETTS","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","MICHIGAN","10.9025","2011"
"MONTANA","Average Time-to-Crime in Years","MINNESOTA","8.2136666666666667","2011"
"MONTANA","Average Time-to-Crime in Years","MISSISSIPPI","N/A","2011"
"MONTANA","Average Time-to-Crime in Years","MISSOURI","13.6265","2011"
"MONTANA","Average Time-to-Crime in Years","MONTANA","7.4003611111111134","2011"
"MONTANA","Average Time-to-Crime in Years","NEBRASKA","17.810000000000002","2011"
"MONTANA","Average Time-to-Crime in Years","NEVADA","15.88025","2011"
